equipo,elo,fecha,liga
Salernitana,1431.54,2023-04-02,seriea
Roma,1570.15,2023-04-02,seriea
Sampdoria,1357.12,2023-04-02,seriea
Napoli,1705.07,2023-04-02,seriea
Milan,1621.16,2023-04-02,seriea
Empoli,1456.56,2023-04-03,seriea
Lecce,1444.36,2023-04-03,seriea
Sassuolo,1520.53,2023-04-03,seriea
Torino,1517.55,2023-04-03,seriea
Salernitana,1434.21,2023-04-07,seriea
Inter Milan,1578.05,2023-04-07,seriea
Lecce,1437.27,2023-04-07,seriea
Napoli,1712.16,2023-04-07,seriea
Milan,1612.92,2023-04-07,seriea
Empoli,1464.8,2023-04-07,seriea
Torino,1502.89,2023-04-08,seriea
Roma,1584.81,2023-04-08,seriea
Lazio,1636.92,2023-04-08,seriea
Juventus,1628.55,2023-04-08,seriea
Verona,1421.75,2023-04-08,seriea
Sassuolo,1505.63,2023-04-08,seriea
Sampdoria,1341.54,2023-04-08,seriea
Cremonese,1401.76,2023-04-08,seriea
Fiorentina,1539.46,2023-04-08,seriea
Spezia,1422.81,2023-04-08,seriea
Udinese,1500.14,2023-04-08,seriea
Monza,1482.66,2023-04-08,seriea
Atalanta,1532.74,2023-04-08,seriea
Bologna,1529.98,2023-04-08,seriea
Cremonese,1414.74,2023-04-14,seriea
Empoli,1451.82,2023-04-14,seriea
Spezia,1414.18,2023-04-14,seriea
Lazio,1645.55,2023-04-14,seriea
Bologna,1530.09,2023-04-15,seriea
Milan,1612.8,2023-04-15,seriea
Napoli,1701.4,2023-04-15,seriea
Verona,1432.51,2023-04-15,seriea
Inter Milan,1558.03,2023-04-15,seriea
Monza,1502.69,2023-04-15,seriea
Lecce,1430.89,2023-04-16,seriea
Sampdoria,1347.92,2023-04-16,seriea
Torino,1497.37,2023-04-16,seriea
Salernitana,1439.73,2023-04-16,seriea
Sassuolo,1520.98,2023-04-16,seriea
Juventus,1613.2,2023-04-16,seriea
Roma,1592.44,2023-04-16,seriea
Udinese,1492.5,2023-04-16,seriea
Fiorentina,1536.11,2023-04-17,seriea
Atalanta,1536.08,2023-04-17,seriea
Verona,1446.92,2023-04-21,seriea
Bologna,1515.68,2023-04-21,seriea
Sampdoria,1347.38,2023-04-22,seriea
Spezia,1414.73,2023-04-22,seriea
Salernitana,1453.5,2023-04-22,seriea
Sassuolo,1507.2,2023-04-22,seriea
Lazio,1623.91,2023-04-22,seriea
Torino,1519.01,2023-04-22,seriea
Empoli,1439.12,2023-04-23,seriea
Inter Milan,1570.73,2023-04-23,seriea
Monza,1514.59,2023-04-23,seriea
Fiorentina,1524.21,2023-04-23,seriea
Udinese,1500.4,2023-04-23,seriea
Cremonese,1406.85,2023-04-23,seriea
Milan,1617.78,2023-04-23,seriea
Lecce,1425.91,2023-04-23,seriea
Juventus,1599.79,2023-04-23,seriea
Napoli,1714.81,2023-04-23,seriea
Atalanta,1548.89,2023-04-24,seriea
Roma,1579.63,2023-04-24,seriea
Lecce,1439.47,2023-04-28,seriea
Udinese,1486.84,2023-04-28,seriea
Spezia,1401.73,2023-04-28,seriea
Monza,1527.58,2023-04-28,seriea
Roma,1577.98,2023-04-29,seriea
Milan,1619.43,2023-04-29,seriea
Torino,1503.24,2023-04-29,seriea
Atalanta,1564.66,2023-04-29,seriea
Bologna,1515.85,2023-04-30,seriea
Juventus,1599.63,2023-04-30,seriea
Fiorentina,1529.33,2023-04-30,seriea
Sampdoria,1342.26,2023-04-30,seriea
Sassuolo,1515.45,2023-04-30,seriea
Empoli,1430.87,2023-04-30,seriea
Napoli,1704.4,2023-04-30,seriea
Salernitana,1463.91,2023-04-30,seriea
Inter Milan,1583.46,2023-04-30,seriea
Lazio,1611.18,2023-04-30,seriea
Cremonese,1405.27,2023-04-30,seriea
Verona,1448.5,2023-04-30,seriea
Atalanta,1570.14,2023-05-03,seriea
Spezia,1396.25,2023-05-03,seriea
Juventus,1605.18,2023-05-03,seriea
Lecce,1433.92,2023-05-03,seriea
Salernitana,1463.33,2023-05-03,seriea
Fiorentina,1529.91,2023-05-03,seriea
Sampdoria,1331.59,2023-05-03,seriea
Torino,1513.9,2023-05-03,seriea
Lazio,1618.55,2023-05-03,seriea
Sassuolo,1508.08,2023-05-03,seriea
Milan,1609.9,2023-05-03,seriea
Cremonese,1414.8,2023-05-03,seriea
Monza,1526.41,2023-05-03,seriea
Roma,1579.16,2023-05-03,seriea
Verona,1436.84,2023-05-03,seriea
Inter Milan,1595.12,2023-05-03,seriea
Empoli,1444.9,2023-05-04,seriea
Bologna,1501.81,2023-05-04,seriea
Udinese,1492.05,2023-05-04,seriea
Napoli,1699.19,2023-05-04,seriea
Cremonese,1424.83,2023-05-06,seriea
Spezia,1386.22,2023-05-06,seriea
Roma,1562.77,2023-05-06,seriea
Inter Milan,1611.5,2023-05-06,seriea
Milan,1620.95,2023-05-06,seriea
Lazio,1607.5,2023-05-06,seriea
Atalanta,1554.49,2023-05-07,seriea
Juventus,1620.83,2023-05-07,seriea
Torino,1511.24,2023-05-07,seriea
Monza,1529.07,2023-05-07,seriea
Napoli,1704.53,2023-05-07,seriea
Fiorentina,1524.58,2023-05-07,seriea
Lecce,1417.03,2023-05-07,seriea
Verona,1453.73,2023-05-07,seriea
Empoli,1456.34,2023-05-08,seriea
Salernitana,1451.89,2023-05-08,seriea
Udinese,1497.6,2023-05-08,seriea
Sampdoria,1326.03,2023-05-08,seriea
Sassuolo,1504.7,2023-05-08,seriea
Bologna,1505.19,2023-05-08,seriea
Lazio,1598.43,2023-05-12,seriea
Lecce,1426.1,2023-05-12,seriea
Salernitana,1466.71,2023-05-13,seriea
Atalanta,1539.66,2023-05-13,seriea
Spezia,1405.97,2023-05-13,seriea
Milan,1601.21,2023-05-13,seriea
Inter Milan,1618.59,2023-05-13,seriea
Sassuolo,1497.62,2023-05-13,seriea
Juventus,1625.55,2023-05-14,seriea
Cremonese,1420.1,2023-05-14,seriea
Monza,1546.74,2023-05-14,seriea
Napoli,1686.86,2023-05-14,seriea
Bologna,1504.29,2023-05-14,seriea
Roma,1563.67,2023-05-14,seriea
Verona,1438.9,2023-05-14,seriea
Torino,1526.07,2023-05-14,seriea
Fiorentina,1534.35,2023-05-14,seriea
Udinese,1487.83,2023-05-14,seriea
Sampdoria,1328.04,2023-05-15,seriea
Empoli,1454.34,2023-05-15,seriea
Sassuolo,1482.4,2023-05-19,seriea
Monza,1561.95,2023-05-19,seriea
Cremonese,1406.28,2023-05-20,seriea
Bologna,1518.11,2023-05-20,seriea
Atalanta,1546.96,2023-05-20,seriea
Verona,1431.6,2023-05-20,seriea
Milan,1604.45,2023-05-20,seriea
Sampdoria,1324.8,2023-05-20,seriea
Lecce,1422.17,2023-05-21,seriea
Spezia,1409.89,2023-05-21,seriea
Torino,1523.23,2023-05-21,seriea
Fiorentina,1537.2,2023-05-21,seriea
Napoli,1695.22,2023-05-21,seriea
Inter Milan,1610.23,2023-05-21,seriea
Udinese,1475.06,2023-05-21,seriea
Lazio,1611.2,2023-05-21,seriea
Roma,1557.1,2023-05-22,seriea
Salernitana,1473.29,2023-05-22,seriea
Empoli,1471.94,2023-05-22,seriea
Juventus,1607.95,2023-05-22,seriea
Sampdoria,1327.89,2023-05-26,seriea
Sassuolo,1479.31,2023-05-26,seriea
Inter Milan,1618.79,2023-05-27,seriea
Atalanta,1538.4,2023-05-27,seriea
Fiorentina,1548.85,2023-05-27,seriea
Roma,1545.45,2023-05-27,seriea
Salernitana,1484.23,2023-05-27,seriea
Udinese,1464.12,2023-05-27,seriea
Spezia,1397.18,2023-05-27,seriea
Torino,1535.94,2023-05-27,seriea
Verona,1430.0,2023-05-28,seriea
Empoli,1473.54,2023-05-28,seriea
Bologna,1521.94,2023-05-28,seriea
Napoli,1691.39,2023-05-28,seriea
Monza,1540.02,2023-05-28,seriea
Lecce,1444.11,2023-05-28,seriea
Lazio,1615.77,2023-05-28,seriea
Cremonese,1401.72,2023-05-28,seriea
Juventus,1590.57,2023-05-28,seriea
Milan,1621.83,2023-05-28,seriea
Sassuolo,1464.78,2023-06-02,seriea
Fiorentina,1563.38,2023-06-02,seriea
Torino,1521.93,2023-06-03,seriea
Inter Milan,1632.8,2023-06-03,seriea
Cremonese,1415.94,2023-06-03,seriea
Salernitana,1470.01,2023-06-03,seriea
Empoli,1461.92,2023-06-03,seriea
Lazio,1627.39,2023-06-03,seriea
Udinese,1451.87,2023-06-04,seriea
Juventus,1602.82,2023-06-04,seriea
Roma,1551.44,2023-06-04,seriea
Spezia,1391.2,2023-06-04,seriea
Milan,1626.72,2023-06-04,seriea
Verona,1425.11,2023-06-04,seriea
Atalanta,1549.39,2023-06-04,seriea
Monza,1529.02,2023-06-04,seriea
Napoli,1693.43,2023-06-04,seriea
Sampdoria,1325.84,2023-06-04,seriea
Lecce,1429.89,2023-06-04,seriea
Bologna,1536.16,2023-06-04,seriea
Empoli,1442.27,2023-08-19,seriea
Verona,1444.77,2023-08-19,seriea
Frosinone,1489.84,2023-08-19,seriea
Napoli,1703.59,2023-08-19,seriea
Genoa,1406.66,2023-08-19,seriea
Fiorentina,1575.5,2023-08-19,seriea
Inter Milan,1640.45,2023-08-19,seriea
Monza,1521.37,2023-08-19,seriea
Roma,1544.99,2023-08-20,seriea
Salernitana,1476.45,2023-08-20,seriea
Sassuolo,1450.12,2023-08-20,seriea
Atalanta,1564.05,2023-08-20,seriea
Lecce,1449.58,2023-08-20,seriea
Lazio,1607.69,2023-08-20,seriea
Udinese,1440.01,2023-08-20,seriea
Juventus,1614.68,2023-08-20,seriea
Torino,1514.81,2023-08-21,seriea
Cagliari,1427.68,2023-08-21,seriea
Bologna,1521.75,2023-08-21,seriea
Milan,1641.13,2023-08-21,seriea
Verona,1460.54,2023-08-26,seriea
Roma,1529.22,2023-08-26,seriea
Milan,1648.09,2023-08-26,seriea
Torino,1507.84,2023-08-26,seriea
Frosinone,1504.5,2023-08-26,seriea
Atalanta,1549.39,2023-08-26,seriea
Monza,1529.89,2023-08-26,seriea
Empoli,1433.75,2023-08-26,seriea
Fiorentina,1567.56,2023-08-27,seriea
Lecce,1457.52,2023-08-27,seriea
Juventus,1607.82,2023-08-27,seriea
Bologna,1528.61,2023-08-27,seriea
Lazio,1582.8,2023-08-27,seriea
Genoa,1431.55,2023-08-27,seriea
Napoli,1707.41,2023-08-27,seriea
Sassuolo,1446.31,2023-08-27,seriea
Salernitana,1471.63,2023-08-28,seriea
Udinese,1444.83,2023-08-28,seriea
Cagliari,1418.19,2023-08-28,seriea
Inter Milan,1649.93,2023-08-28,seriea
Roma,1515.92,2023-09-01,seriea
Milan,1661.39,2023-09-01,seriea
Sassuolo,1458.47,2023-09-01,seriea
Verona,1448.38,2023-09-01,seriea
Atalanta,1560.19,2023-09-02,seriea
Monza,1519.09,2023-09-02,seriea
Napoli,1684.51,2023-09-02,seriea
Lazio,1605.69,2023-09-02,seriea
Bologna,1536.12,2023-09-02,seriea
Cagliari,1410.69,2023-09-02,seriea
Udinese,1443.96,2023-09-02,seriea
Frosinone,1505.37,2023-09-02,seriea
Inter Milan,1658.38,2023-09-03,seriea
Fiorentina,1559.11,2023-09-03,seriea
Torino,1516.51,2023-09-03,seriea
Genoa,1422.89,2023-09-03,seriea
Empoli,1422.72,2023-09-03,seriea
Juventus,1618.84,2023-09-03,seriea
Lecce,1469.69,2023-09-03,seriea
Salernitana,1459.45,2023-09-03,seriea
Juventus,1629.99,2023-09-16,seriea
Lazio,1594.54,2023-09-16,seriea
Inter Milan,1670.2,2023-09-16,seriea
Milan,1649.58,2023-09-16,seriea
Genoa,1430.14,2023-09-16,seriea
Napoli,1677.26,2023-09-16,seriea
Cagliari,1408.67,2023-09-17,seriea
Udinese,1445.98,2023-09-17,seriea
Frosinone,1515.2,2023-09-17,seriea
Sassuolo,1448.64,2023-09-17,seriea
Monza,1513.71,2023-09-17,seriea
Lecce,1475.08,2023-09-17,seriea
Fiorentina,1570.85,2023-09-17,seriea
Atalanta,1548.45,2023-09-17,seriea
Roma,1524.07,2023-09-17,seriea
Empoli,1414.57,2023-09-17,seriea
Verona,1448.71,2023-09-18,seriea
Bologna,1535.78,2023-09-18,seriea
Salernitana,1443.33,2023-09-18,seriea
Torino,1532.63,2023-09-18,seriea
Salernitana,1442.97,2023-09-22,seriea
Frosinone,1515.56,2023-09-22,seriea
Lecce,1485.01,2023-09-22,seriea
Genoa,1420.2,2023-09-22,seriea
Milan,1654.61,2023-09-23,seriea
Verona,1443.69,2023-09-23,seriea
Sassuolo,1468.12,2023-09-23,seriea
Juventus,1610.51,2023-09-23,seriea
Lazio,1587.98,2023-09-23,seriea
Monza,1520.27,2023-09-23,seriea
Empoli,1406.47,2023-09-24,seriea
Inter Milan,1678.3,2023-09-24,seriea
Atalanta,1555.13,2023-09-24,seriea
Cagliari,1401.99,2023-09-24,seriea
Udinese,1432.75,2023-09-24,seriea
Fiorentina,1584.08,2023-09-24,seriea
Bologna,1538.44,2023-09-24,seriea
Napoli,1674.6,2023-09-24,seriea
Torino,1528.84,2023-09-24,seriea
Roma,1527.85,2023-09-24,seriea
Juventus,1617.64,2023-09-26,seriea
Lecce,1477.88,2023-09-26,seriea
Lazio,1597.41,2023-09-27,seriea
Torino,1519.42,2023-09-27,seriea
Napoli,1678.73,2023-09-27,seriea
Udinese,1428.62,2023-09-27,seriea
Inter Milan,1652.69,2023-09-27,seriea
Sassuolo,1493.72,2023-09-27,seriea
Empoli,1419.79,2023-09-27,seriea
Salernitana,1429.66,2023-09-27,seriea
Cagliari,1393.77,2023-09-27,seriea
Milan,1662.83,2023-09-27,seriea
Verona,1429.85,2023-09-27,seriea
Atalanta,1568.97,2023-09-27,seriea
Frosinone,1515.05,2023-09-28,seriea
Fiorentina,1584.59,2023-09-28,seriea
Monza,1517.59,2023-09-28,seriea
Bologna,1541.12,2023-09-28,seriea
Genoa,1436.63,2023-09-28,seriea
Roma,1511.43,2023-09-28,seriea
Lecce,1467.74,2023-09-30,seriea
Napoli,1688.87,2023-09-30,seriea
Milan,1672.03,2023-09-30,seriea
Lazio,1588.2,2023-09-30,seriea
Salernitana,1420.36,2023-09-30,seriea
Inter Milan,1661.99,2023-09-30,seriea
Bologna,1548.4,2023-10-01,seriea
Empoli,1412.5,2023-10-01,seriea
Udinese,1425.51,2023-10-01,seriea
Genoa,1439.75,2023-10-01,seriea
Atalanta,1567.6,2023-10-01,seriea
Juventus,1619.01,2023-10-01,seriea
Roma,1523.37,2023-10-01,seriea
Frosinone,1503.11,2023-10-01,seriea
Fiorentina,1589.89,2023-10-02,seriea
Cagliari,1388.46,2023-10-02,seriea
Torino,1512.51,2023-10-02,seriea
Verona,1436.76,2023-10-02,seriea
Sassuolo,1476.02,2023-10-02,seriea
Monza,1535.29,2023-10-02,seriea
Empoli,1409.59,2023-10-06,seriea
Udinese,1428.42,2023-10-06,seriea
Lecce,1464.63,2023-10-06,seriea
Sassuolo,1479.14,2023-10-06,seriea
Inter Milan,1654.25,2023-10-07,seriea
Bologna,1556.15,2023-10-07,seriea
Juventus,1626.81,2023-10-07,seriea
Torino,1504.71,2023-10-07,seriea
Genoa,1430.75,2023-10-07,seriea
Milan,1681.03,2023-10-07,seriea
Monza,1542.81,2023-10-08,seriea
Salernitana,1412.84,2023-10-08,seriea
Frosinone,1512.32,2023-10-08,seriea
Verona,1427.54,2023-10-08,seriea
Lazio,1599.2,2023-10-08,seriea
Atalanta,1556.6,2023-10-08,seriea
Cagliari,1375.55,2023-10-08,seriea
Roma,1536.29,2023-10-08,seriea
Napoli,1666.3,2023-10-08,seriea
Fiorentina,1612.46,2023-10-08,seriea
Torino,1492.32,2023-10-21,seriea
Inter Milan,1666.64,2023-10-21,seriea
Sassuolo,1465.47,2023-10-21,seriea
Lazio,1612.86,2023-10-21,seriea
Verona,1418.7,2023-10-21,seriea
Napoli,1675.13,2023-10-21,seriea
Roma,1548.52,2023-10-22,seriea
Monza,1530.59,2023-10-22,seriea
Bologna,1566.31,2023-10-22,seriea
Frosinone,1502.16,2023-10-22,seriea
Salernitana,1407.81,2023-10-22,seriea
Cagliari,1380.57,2023-10-22,seriea
Atalanta,1563.83,2023-10-22,seriea
Genoa,1423.52,2023-10-22,seriea
Milan,1659.9,2023-10-22,seriea
Juventus,1647.94,2023-10-22,seriea
Udinese,1426.48,2023-10-23,seriea
Lecce,1466.56,2023-10-23,seriea
Fiorentina,1586.62,2023-10-23,seriea
Empoli,1435.43,2023-10-23,seriea
Genoa,1434.85,2023-10-27,seriea
Salernitana,1396.48,2023-10-27,seriea
Sassuolo,1466.4,2023-10-28,seriea
Bologna,1565.38,2023-10-28,seriea
Lecce,1448.66,2023-10-28,seriea
Torino,1510.23,2023-10-28,seriea
Juventus,1652.42,2023-10-28,seriea
Verona,1414.23,2023-10-28,seriea
Napoli,1670.98,2023-10-29,seriea
Milan,1664.05,2023-10-29,seriea
Inter Milan,1674.15,2023-10-29,seriea
Roma,1541.0,2023-10-29,seriea
Cagliari,1397.93,2023-10-29,seriea
Frosinone,1484.8,2023-10-29,seriea
Monza,1523.06,2023-10-29,seriea
Udinese,1434.01,2023-10-29,seriea
Empoli,1422.06,2023-10-30,seriea
Atalanta,1577.2,2023-10-30,seriea
Lazio,1623.78,2023-10-30,seriea
Fiorentina,1575.71,2023-10-30,seriea
Bologna,1579.97,2023-11-03,seriea
Lazio,1609.19,2023-11-03,seriea
Salernitana,1388.82,2023-11-04,seriea
Napoli,1678.65,2023-11-04,seriea
Atalanta,1562.39,2023-11-04,seriea
Inter Milan,1688.96,2023-11-04,seriea
Milan,1637.39,2023-11-04,seriea
Udinese,1460.67,2023-11-04,seriea
Verona,1399.94,2023-11-05,seriea
Monza,1537.35,2023-11-05,seriea
Cagliari,1411.59,2023-11-05,seriea
Genoa,1421.19,2023-11-05,seriea
Roma,1549.43,2023-11-05,seriea
Lecce,1440.24,2023-11-05,seriea
Fiorentina,1559.98,2023-11-05,seriea
Juventus,1668.14,2023-11-05,seriea
Frosinone,1494.32,2023-11-06,seriea
Empoli,1412.54,2023-11-06,seriea
Torino,1520.48,2023-11-06,seriea
Sassuolo,1456.15,2023-11-06,seriea
Genoa,1432.39,2023-11-10,seriea
Verona,1388.74,2023-11-10,seriea
Sassuolo,1449.89,2023-11-10,seriea
Salernitana,1395.08,2023-11-10,seriea
Lecce,1445.32,2023-11-11,seriea
Milan,1632.3,2023-11-11,seriea
Juventus,1672.08,2023-11-11,seriea
Cagliari,1407.65,2023-11-11,seriea
Monza,1533.1,2023-11-11,seriea
Torino,1524.73,2023-11-11,seriea
Napoli,1651.12,2023-11-12,seriea
Empoli,1440.07,2023-11-12,seriea
Fiorentina,1572.95,2023-11-12,seriea
Bologna,1567.0,2023-11-12,seriea
Udinese,1461.65,2023-11-12,seriea
Atalanta,1561.42,2023-11-12,seriea
Lazio,1603.21,2023-11-12,seriea
Roma,1555.4,2023-11-12,seriea
Inter Milan,1694.3,2023-11-12,seriea
Frosinone,1488.98,2023-11-12,seriea
Salernitana,1416.41,2023-11-25,seriea
Lazio,1581.88,2023-11-25,seriea
Atalanta,1546.09,2023-11-25,seriea
Napoli,1666.44,2023-11-25,seriea
Milan,1642.07,2023-11-25,seriea
Fiorentina,1563.19,2023-11-25,seriea
Juventus,1669.48,2023-11-26,seriea
Inter Milan,1696.9,2023-11-26,seriea
Roma,1563.88,2023-11-26,seriea
Udinese,1453.16,2023-11-26,seriea
Frosinone,1498.86,2023-11-26,seriea
Genoa,1422.52,2023-11-26,seriea
Empoli,1421.15,2023-11-26,seriea
Sassuolo,1468.81,2023-11-26,seriea
Cagliari,1409.7,2023-11-26,seriea
Monza,1531.05,2023-11-26,seriea
Verona,1387.68,2023-11-27,seriea
Lecce,1446.38,2023-11-27,seriea
Bologna,1577.45,2023-11-27,seriea
Torino,1514.28,2023-11-27,seriea
Monza,1517.86,2023-12-01,seriea
Juventus,1682.66,2023-12-01,seriea
Genoa,1418.87,2023-12-02,seriea
Empoli,1424.79,2023-12-02,seriea
Lazio,1587.89,2023-12-02,seriea
Cagliari,1403.69,2023-12-02,seriea
Milan,1648.93,2023-12-02,seriea
Frosinone,1492.0,2023-12-02,seriea
Lecce,1448.69,2023-12-03,seriea
Bologna,1575.14,2023-12-03,seriea
Fiorentina,1569.94,2023-12-03,seriea
Salernitana,1409.65,2023-12-03,seriea
Udinese,1446.89,2023-12-03,seriea
Verona,1393.95,2023-12-03,seriea
Sassuolo,1453.66,2023-12-03,seriea
Roma,1579.04,2023-12-03,seriea
Napoli,1648.36,2023-12-03,seriea
Inter Milan,1714.98,2023-12-03,seriea
Torino,1527.95,2023-12-04,seriea
Atalanta,1532.43,2023-12-04,seriea
Juventus,1693.51,2023-12-08,seriea
Napoli,1637.52,2023-12-08,seriea
Verona,1398.99,2023-12-09,seriea
Lazio,1582.86,2023-12-09,seriea
Atalanta,1549.99,2023-12-09,seriea
Milan,1631.37,2023-12-09,seriea
Inter Milan,1718.76,2023-12-09,seriea
Udinese,1443.12,2023-12-09,seriea
Frosinone,1489.99,2023-12-10,seriea
Torino,1529.95,2023-12-10,seriea
Monza,1526.23,2023-12-10,seriea
Genoa,1410.51,2023-12-10,seriea
Salernitana,1397.58,2023-12-10,seriea
Bologna,1587.21,2023-12-10,seriea
Roma,1575.05,2023-12-10,seriea
Fiorentina,1573.94,2023-12-10,seriea
Empoli,1422.24,2023-12-11,seriea
Lecce,1451.24,2023-12-11,seriea
Cagliari,1418.24,2023-12-11,seriea
Sassuolo,1439.11,2023-12-11,seriea
Genoa,1418.89,2023-12-15,seriea
Juventus,1685.12,2023-12-15,seriea
Napoli,1642.35,2023-12-16,seriea
Cagliari,1413.4,2023-12-16,seriea
Torino,1538.04,2023-12-16,seriea
Empoli,1414.15,2023-12-16,seriea
Lecce,1465.31,2023-12-16,seriea
Frosinone,1475.91,2023-12-16,seriea
Milan,1639.55,2023-12-17,seriea
Monza,1518.04,2023-12-17,seriea
Fiorentina,1579.92,2023-12-17,seriea
Verona,1393.0,2023-12-17,seriea
Udinese,1439.33,2023-12-17,seriea
Sassuolo,1442.9,2023-12-17,seriea
Bologna,1599.04,2023-12-17,seriea
Roma,1563.21,2023-12-17,seriea
Lazio,1569.43,2023-12-17,seriea
Inter Milan,1732.18,2023-12-17,seriea
Atalanta,1556.63,2023-12-18,seriea
Salernitana,1390.94,2023-12-18,seriea
Empoli,1401.55,2023-12-22,seriea
Lazio,1582.03,2023-12-22,seriea
Sassuolo,1422.22,2023-12-22,seriea
Genoa,1439.57,2023-12-22,seriea
Monza,1501.19,2023-12-22,seriea
Fiorentina,1596.77,2023-12-22,seriea
Salernitana,1398.15,2023-12-22,seriea
Milan,1632.33,2023-12-22,seriea
Verona,1406.31,2023-12-23,seriea
Cagliari,1400.1,2023-12-23,seriea
Roma,1579.2,2023-12-23,seriea
Napoli,1626.36,2023-12-23,seriea
Inter Milan,1736.02,2023-12-23,seriea
Lecce,1461.48,2023-12-23,seriea
Frosinone,1465.59,2023-12-23,seriea
Juventus,1695.45,2023-12-23,seriea
Bologna,1609.64,2023-12-23,seriea
Atalanta,1546.03,2023-12-23,seriea
Torino,1530.46,2023-12-23,seriea
Udinese,1446.92,2023-12-23,seriea
Fiorentina,1606.46,2023-12-29,seriea
Torino,1520.77,2023-12-29,seriea
Napoli,1617.83,2023-12-29,seriea
Monza,1509.72,2023-12-29,seriea
Genoa,1448.47,2023-12-29,seriea
Inter Milan,1727.12,2023-12-29,seriea
Lazio,1589.88,2023-12-29,seriea
Frosinone,1457.74,2023-12-29,seriea
Atalanta,1555.02,2023-12-30,seriea
Lecce,1452.49,2023-12-30,seriea
Cagliari,1396.52,2023-12-30,seriea
Empoli,1405.13,2023-12-30,seriea
Udinese,1466.77,2023-12-30,seriea
Bologna,1589.79,2023-12-30,seriea
Milan,1637.43,2023-12-30,seriea
Sassuolo,1417.13,2023-12-30,seriea
Verona,1386.22,2023-12-30,seriea
Salernitana,1418.25,2023-12-30,seriea
Juventus,1703.31,2023-12-30,seriea
Roma,1571.34,2023-12-30,seriea
Bologna,1580.7,2024-01-05,seriea
Genoa,1457.56,2024-01-05,seriea
Sassuolo,1438.21,2024-01-06,seriea
Fiorentina,1585.37,2024-01-06,seriea
Lecce,1446.47,2024-01-06,seriea
Cagliari,1402.54,2024-01-06,seriea
Inter Milan,1729.75,2024-01-06,seriea
Verona,1383.58,2024-01-06,seriea
Frosinone,1440.28,2024-01-06,seriea
Monza,1527.18,2024-01-06,seriea
Empoli,1395.63,2024-01-07,seriea
Milan,1646.94,2024-01-07,seriea
Torino,1537.74,2024-01-07,seriea
Napoli,1600.87,2024-01-07,seriea
Udinese,1452.6,2024-01-07,seriea
Lazio,1604.06,2024-01-07,seriea
Salernitana,1410.65,2024-01-07,seriea
Juventus,1710.91,2024-01-07,seriea
Roma,1566.97,2024-01-07,seriea
Atalanta,1559.39,2024-01-07,seriea
Monza,1516.45,2024-01-13,seriea
Inter Milan,1740.48,2024-01-13,seriea
Genoa,1457.57,2024-01-13,seriea
Torino,1537.73,2024-01-13,seriea
Napoli,1606.53,2024-01-13,seriea
Salernitana,1404.99,2024-01-13,seriea
Verona,1396.68,2024-01-13,seriea
Empoli,1382.53,2024-01-13,seriea
Milan,1656.18,2024-01-14,seriea
Roma,1557.72,2024-01-14,seriea
Fiorentina,1576.51,2024-01-14,seriea
Udinese,1461.46,2024-01-14,seriea
Lazio,1610.65,2024-01-14,seriea
Lecce,1439.88,2024-01-14,seriea
Cagliari,1423.24,2024-01-14,seriea
Bologna,1559.99,2024-01-14,seriea
Atalanta,1567.23,2024-01-15,seriea
Frosinone,1432.44,2024-01-15,seriea
Juventus,1714.68,2024-01-16,seriea
Sassuolo,1434.44,2024-01-16,seriea
Roma,1564.23,2024-01-20,seriea
Verona,1390.17,2024-01-20,seriea
Udinese,1450.36,2024-01-20,seriea
Milan,1667.28,2024-01-20,seriea
Frosinone,1444.65,2024-01-21,seriea
Cagliari,1411.04,2024-01-21,seriea
Empoli,1401.35,2024-01-21,seriea
Monza,1497.64,2024-01-21,seriea
Salernitana,1387.41,2024-01-21,seriea
Genoa,1475.15,2024-01-21,seriea
Lecce,1431.86,2024-01-21,seriea
Juventus,1722.69,2024-01-21,seriea
Cagliari,1396.87,2024-01-26,seriea
Torino,1551.89,2024-01-26,seriea
Juventus,1709.29,2024-01-27,seriea
Empoli,1414.75,2024-01-27,seriea
Atalanta,1575.2,2024-01-27,seriea
Udinese,1442.39,2024-01-27,seriea
Milan,1659.23,2024-01-27,seriea
Bologna,1568.05,2024-01-27,seriea
Fiorentina,1564.03,2024-01-28,seriea
Inter Milan,1752.96,2024-01-28,seriea
Lazio,1606.76,2024-01-28,seriea
Napoli,1610.41,2024-01-28,seriea
Genoa,1485.94,2024-01-28,seriea
Lecce,1421.07,2024-01-28,seriea
Monza,1507.62,2024-01-28,seriea
Sassuolo,1424.46,2024-01-28,seriea
Verona,1388.97,2024-01-28,seriea
Frosinone,1445.85,2024-01-28,seriea
Salernitana,1375.48,2024-01-29,seriea
Roma,1576.16,2024-01-29,seriea
Lecce,1440.43,2024-02-02,seriea
Fiorentina,1544.67,2024-02-02,seriea
Bologna,1575.15,2024-02-03,seriea
Sassuolo,1417.35,2024-02-03,seriea
Empoli,1414.33,2024-02-03,seriea
Genoa,1486.36,2024-02-03,seriea
Udinese,1441.69,2024-02-03,seriea
Monza,1508.32,2024-02-03,seriea
Frosinone,1435.44,2024-02-03,seriea
Milan,1669.64,2024-02-03,seriea
Napoli,1615.34,2024-02-04,seriea
Verona,1384.04,2024-02-04,seriea
Atalanta,1589.35,2024-02-04,seriea
Lazio,1592.61,2024-02-04,seriea
Torino,1541.57,2024-02-04,seriea
Salernitana,1385.8,2024-02-04,seriea
